Date,ABNB,ACCO,ACIU,AEMD,AEYE,AFRM,AGL,AIO,AIVI,ALL,ALNT,ALTI,ALTS,AMAL,AMLP,AMPG,AMZD,APLE,ARHS,ARMK,ASC,ASMB,ASND,ASTE,ATRO,AVUV,AWF,AZTA,BAC,BAND,BBD,BBLU,BBSC,BDRX,BE,BERZ,BFAM,BFLY,BHM,BIDU,BMVP,BNB-USD,BSY,BTC-USD,BUFB,BWEN,CAAP,CCSO,CDE,CGBD,CGUS,CHCI,CHCO,CHEF,CHNR,CHRW,CIB,CLFD,CLX,CMA,CMCM,CMSD,COFS,COHN,COIN,COLB,CPRX,CPZ,KRNT,SOL-USD,SRE,USDC-USD,XSVM
2025-03-13,119.37999725341797,4.350771903991699,2.299999952316284,33.599998474121094,10.970000267028809,46.900001525878906,4.0,19.84999656677246,42.42631530761719,199.103271484375,22.74030113220215,3.0299999713897705,4.090000152587891,27.95528221130371,47.429710388183594,1.559999942779541,12.689151763916016,12.38699722290039,8.65999984741211,34.1375617980957,9.740073204040527,10.609999656677246,152.30999755859375,35.35908126831055,24.229999542236328,83.54499816894531,9.928055763244629,36.560001373291016,39.016685485839844,14.449999809265137,1.9575283527374268,12.34496784210205,59.34278106689453,19.899999618530273,23.93000030517578,16.1299991607666,123.37999725341797,2.549999952316284,12.04920482635498,94.26000213623047,45.691001892089844,579.2188110351562,39.86640167236328,81066.703125,31.059999465942383,1.4600000381469727,17.93000030517578,18.940000534057617,5.940000057220459,15.095739364624023,32.83110427856445,6.559999942779541,112.73542022705078,52.11000061035156,4.400000095367432,94.8510513305664,33.960601806640625,28.479999542236328,142.72525024414062,54.6562614440918,4.909999847412109,22.12499237060547,27.461706161499023,7.367010116577148,177.49000549316406,22.962032318115234,20.8700008392334,14.251306533813477,21.770000457763672,123.28614807128906,65.69928741455078,0.9999979734420776,48.35841751098633
2025-03-14,122.86000061035156,4.242823600769043,2.2899999618530273,29.600000381469727,11.34000015258789,50.08000183105469,4.050000190734863,20.114158630371094,42.92020797729492,204.51455688476562,23.567401885986328,2.6600000858306885,4.639999866485596,28.714025497436523,48.4266471862793,1.8600000143051147,12.431741714477539,12.744948387145996,8.850000381469727,35.22821807861328,9.779626846313477,10.859999656677246,152.97999572753906,36.32035827636719,24.770000457763672,85.57069396972656,9.93748664855957,36.79999923706055,40.21659469604492,14.850000381469727,2.0630815029144287,12.532610893249512,60.8908576965332,19.0,24.469999313354492,14.520000457763672,126.7300033569336,2.680000066757202,12.000736236572266,93.81999969482422,46.3819465637207,587.1362915039062,41.188323974609375,83969.1015625,31.549999237060547,1.4800000190734863,18.3799991607666,19.459999084472656,6.03000020980835,15.352375984191895,33.3769645690918,6.409999847412109,115.5569839477539,52.459999084472656,4.480000019073486,96.87963104248047,35.22687530517578,29.459999084472656,142.92921447753906,55.95598220825195,5.0,22.26803970336914,27.802059173583984,7.303108215332031,183.1199951171875,23.758127212524414,21.020000457763672,14.288227081298828,22.670000076293945,133.31448364257812,67.98448944091797,0.9999989867210388,49.407127380371094
2025-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.486083984375,,84343.109375,,,,,,,,,,,,,,,,,,,,,,,,,,135.91253662109375,,0.9999709725379944,
2025-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.2166137695312,,82579.6875,,,,,,,,,,,,,,,,,,,,,,,,,,125.98810577392578,,1.0001180171966553,
2025-03-17,126.94000244140625,4.299144268035889,2.2100000381469727,30.399999618530273,12.600000381469727,47.959999084472656,4.199999809265137,20.255674362182617,43.48189163208008,207.08712768554688,23.527542114257812,2.5199999809265137,4.519999980926514,29.265840530395508,49.113216400146484,1.8899999856948853,12.56824779510498,12.971024513244629,9.3100004196167,35.66448211669922,9.987283706665039,10.59000015258789,168.83999633789062,36.310447692871094,24.90999984741211,86.46553802490234,9.99405574798584,37.470001220703125,40.757537841796875,15.029999732971191,2.1206560134887695,12.660998344421387,61.693668365478516,21.200000762939453,24.190000534057617,14.15999984741211,129.1300048828125,2.740000009536743,11.787474632263184,102.2699966430664,46.914955139160156,631.3626098632812,42.17230987548828,84075.6875,31.6299991607666,1.440000057220459,19.350000381469727,19.687999725341797,6.429999828338623,15.51735782623291,33.65485763549805,6.519999980926514,115.22388458251953,52.36000061035156,4.559999942779541,99.45967102050781,35.85592269897461,30.110000610351562,144.16268920898438,56.18877410888672,4.960000038146973,22.449235916137695,27.899303436279297,7.266592502593994,188.9600067138672,23.758127212524414,21.809999465942383,14.426678657531738,21.68000030517578,128.16371154785156,68.80754852294922,1.0000439882278442,49.80896759033203
2025-03-18,124.55999755859375,4.186502933502197,2.240000009536743,31.200000762939453,11.220000267028809,43.70000076293945,4.320000171661377,20.000944137573242,43.48189163208008,202.3953857421875,23.577369689941406,2.950000047683716,4.190000057220459,28.940664291381836,48.99094772338867,1.8200000524520874,12.763254165649414,12.660171508789062,8.949999809265137,34.59365463256836,10.066390037536621,11.260000228881836,164.64999389648438,35.91404342651367,25.010000228881836,86.10169982910156,10.012910842895508,36.68000030517578,40.964080810546875,14.819999694824219,2.1206560134887695,12.552363395690918,61.089324951171875,20.149999618530273,23.809999465942383,15.039999961853027,127.16999816894531,2.5999999046325684,11.787474632263184,102.51000213623047,46.658321380615234,628.1344604492188,41.68528747558594,82718.5,31.3799991607666,1.4299999475479126,19.280000686645508,19.52400016784668,6.550000190734863,15.599847793579102,33.36703872680664,6.409999847412109,115.93907165527344,52.02000045776367,4.559999942779541,98.53400421142578,35.19419479370117,30.559999465942383,140.71478271484375,56.576751708984375,4.989999771118164,22.30618667602539,27.92847442626953,7.303108215332031,181.13999938964844,23.729352951049805,22.079999923706055,14.491290092468262,21.459999084472656,125.31269836425781,68.50736999511719,0.9999129772186279,49.710960388183594
2025-03-19,126.0,4.280370712280273,2.2200000286102295,32.0,11.699999809265137,47.709999084472656,4.400000095367432,20.312286376953125,43.53998947143555,201.93209838867188,24.175273895263672,2.9600000381469727,4.400000095367432,28.950517654418945,49.26369857788086,1.8700000047683716,12.577997207641602,12.810887336730957,9.199999809265137,35.37694549560547,10.392707824707031,10.850000381469727,166.0500030517578,36.49873733520508,25.079999923706055,87.31121063232422,10.116623878479004,36.779998779296875,41.514854431152344,15.09000015258789,2.1494429111480713,12.690627098083496,62.061832427978516,23.399999618530273,24.309999465942383,14.600000381469727,128.6300048828125,2.7100000381469727,11.816556930541992,98.23999786376953,46.944576263427734,619.2575073242188,41.824668884277344,86854.2265625,31.709999084472656,1.4600000381469727,17.920000076293945,19.854000091552734,6.559999942779541,15.74649715423584,33.69455337524414,6.679999828338623,115.97825622558594,52.33000183105469,4.480000019073486,97.79544067382812,35.071651458740234,30.920000076293945,140.98670959472656,57.31390380859375,4.96999979019165,22.30618667602539,28.074342727661133,7.476556777954102,189.75,23.9499568939209,22.600000381469727,14.491290092468262,21.8700008392334,135.572509765625,68.83658599853516,1.0000879764556885,50.24021911621094
2025-03-20,126.1500015258789,4.280370712280273,2.1600000858306885,34.400001525878906,11.489999771118164,47.95000076293945,4.099999904632568,20.312286376953125,43.201045989990234,207.1659698486328,23.816085815429688,2.9000000953674316,4.71999979019165,28.911102294921875,49.12261962890625,1.809999942779541,12.626749992370605,12.726109504699707,9.255000114440918,33.84010696411133,10.323488235473633,10.6899995803833,163.24000549316406,36.39963912963867,25.0,86.99653625488281,10.135480880737305,37.790000915527344,41.78041076660156,15.020000457763672,2.1206560134887695,12.685688972473145,61.724430084228516,20.0,25.40999984741211,14.640000343322754,126.30999755859375,2.75,11.753547668457031,94.2699966430664,46.71754837036133,629.9424438476562,41.46625900268555,84167.1953125,31.56999969482422,1.4299999475479126,17.68000030517578,19.700000762939453,6.420000076293945,15.764829635620117,33.56553649902344,6.78000020980835,115.21408081054688,52.09000015258789,4.639999866485596,97.78559875488281,34.8592414855957,31.549999237060547,141.1615447998047,57.24601364135742,4.980000019073486,22.086843490600586,28.15213966369629,7.7412943840026855,190.3800048828125,23.614255905151367,23.15999984741211,14.528210639953613,21.43000030517578,127.49718475341797,68.40174865722656,0.9998720288276672,49.99519348144531
2025-03-21,128.8000030517578,4.073861598968506,2.0999999046325684,34.400001525878906,11.390000343322754,49.900001525878906,4.53000020980835,20.37832260131836,42.92020797729492,203.50917053222656,23.756221771240234,2.8499999046325684,4.730000019073486,28.723878860473633,48.53009796142578,1.6699999570846558,12.548746109008789,12.556554794311523,9.319999694824219,34.12764358520508,9.898287773132324,11.010000228881836,165.99000549316406,35.299617767333984,25.350000381469727,86.3967056274414,10.163764953613281,37.43000030517578,41.77057647705078,15.100000381469727,2.1398470401763916,12.660998344421387,61.38008499145508,17.700000762939453,23.950000762939453,14.449999809265137,124.7300033569336,2.640000104904175,11.709925651550293,94.54000091552734,46.49052047729492,634.6077880859375,41.75497817993164,84043.2421875,31.601999282836914,1.440000057220459,18.100000381469727,19.540000915527344,6.210000038146973,15.700669288635254,33.585384368896484,7.739999771118164,115.72354125976562,52.52000045776367,4.639999866485596,98.4256820678711,34.86741638183594,31.270000457763672,140.6759033203125,57.275108337402344,4.96999979019165,22.086843490600586,27.724266052246094,7.6682634353637695,189.86000061035156,23.710168838500977,24.229999542236328,14.449752807617188,21.81999969482422,128.43031311035156,67.95225524902344,1.000040054321289,49.612953186035156
2025-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.5744018554688,,83832.484375,,,,,,,,,,,,,,,,,,,,,,,,,,128.4849853515625,,1.000020980834961,
2025-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.3494873046875,,86054.375,,,,,,,,,,,,,,,,,,,,,,,,,,132.5993194580078,,1.0000269412994385,
2025-03-24,129.82000732421875,4.16772985458374,2.119999885559082,34.400001525878906,12.180000305175781,52.540000915527344,4.480000019073486,20.491535186767578,42.84273910522461,204.32728576660156,24.065521240234375,2.890000104904175,4.909999847412109,29.127883911132812,48.878089904785156,1.659999966621399,12.119729995727539,12.603652000427246,9.850000381469727,33.86985397338867,10.036724090576172,11.119999885559082,167.99000549316406,36.38972854614258,26.399999618530273,88.59940338134766,10.135480880737305,38.22999954223633,42.360694885253906,15.260000228881836,2.130251407623291,12.848642349243164,63.1385383605957,17.5,23.030000686645508,13.130000114440918,126.5199966430664,2.809999942779541,11.709925651550293,95.87000274658203,47.15897750854492,636.64453125,42.471805572509766,87498.9140625,32.077999114990234,1.4299999475479126,18.399999618530273,19.969999313354492,6.260000228881836,15.550063133239746,34.08162307739258,9.270000457763672,117.4184341430664,54.5099983215332,4.71999979019165,98.9476089477539,35.31673812866211,31.8700008392334,139.7726593017578,58.66212844848633,5.03000020980835,22.007688522338867,28.8231201171875,7.9877753257751465,203.0399932861328,24.621360778808594,25.739999771118164,14.306687355041504,22.290000915527344,140.86927795410156,68.65581512451172,1.0001070499420166,50.90407180786133
2025-03-25,129.8800048828125,4.1114091873168945,1.9800000190734863,33.599998474121094,11.75,50.93000030517578,4.480000019073486,20.61418342590332,43.1429443359375,205.135498046875,23.69635772705078,2.9700000286102295,4.679999828338623,28.980077743530273,48.84987258911133,1.600000023841858,11.956507682800293,12.452938079833984,9.470000267028809,33.84010696411133,9.878510475158691,11.420000076293945,161.0399932861328,36.03296661376953,26.5,88.19371032714844,10.2014799118042,37.150001525878906,42.56723403930664,15.039999961853027,2.207017183303833,12.868393898010254,62.740867614746094,15.899999618530273,23.110000610351562,12.8100004196167,124.88999938964844,2.7200000286102295,11.930314064025879,95.37999725341797,47.03004837036133,629.94287109375,41.69524383544922,87471.703125,32.13999938964844,1.4299999475479126,19.040000915527344,20.010000228881836,6.349999904632568,15.700669288635254,34.17094802856445,10.029999732971191,116.58568572998047,53.58000183105469,4.559999942779541,98.47492218017578,35.847755432128906,32.0,137.6844482421875,58.94340896606445,4.900000095367432,21.89611053466797,28.570287704467773,8.599409103393555,204.22999572753906,24.52544593811035,25.719999313354492,14.352839469909668,20.729999542236328,143.81707763671875,67.53207397460938,0.9999930262565613,50.63735580444336
2025-03-26,128.63999938964844,4.130182266235352,1.9900000095367432,32.0,11.770000457763672,48.31999969482422,4.519999980926514,20.189634323120117,42.86134338378906,206.2788848876953,23.30723762512207,2.9800000190734863,4.559999942779541,29.157447814941406,49.10380935668945,1.5399999618530273,12.212157249450684,12.424675941467285,9.449999809265137,33.988834381103516,9.96750545501709,10.8100004196167,158.27999877929688,36.1915283203125,26.010000228881836,88.11474609375,10.154337882995605,36.40999984741211,42.114810943603516,14.729999542236328,2.226208448410034,12.764697074890137,61.999202728271484,14.899999618530273,22.280000686645508,14.020000457763672,125.18000030517578,2.5999999046325684,11.734414100646973,97.5,47.16890335083008,617.8167724609375,41.99392318725586,86900.8828125,31.860000610351562,1.409999966621399,18.790000915527344,19.600000381469727,6.139999866485596,15.851274490356445,33.81365203857422,9.640000343322754,117.77113342285156,53.06999969482422,4.639999866485596,100.32625579833984,36.18270492553711,31.270000457763672,138.869384765625,58.49723815917969,4.900000095367432,21.61001205444336,28.47304344177246,8.505631446838379,193.9499969482422,24.582996368408203,25.149999618530273,14.269766807556152,20.84000015258789,137.28857421875,69.1541748046875,0.9998949766159058,50.54844665527344
2025-03-27,125.6500015258789,4.2334370613098145,2.0,32.0,11.539999961853027,47.380001068115234,4.610000133514404,20.01981544494629,42.99728775024414,206.28872680664062,23.21744155883789,2.990000009536743,4.429999828338623,28.999788284301758,48.94392395019531,1.5399999618530273,12.212157249450684,12.236282348632812,9.380000114440918,34.068153381347656,9.92795181274414,10.899999618530273,157.94000244140625,35.587013244628906,25.350000381469727,87.7791519165039,10.135480880737305,35.52000045776367,41.85909652709961,14.220000267028809,2.1974213123321533,12.710378646850586,61.65720748901367,12.899999618530273,21.989999771118164,14.420000076293945,128.97999572753906,2.440000057220459,11.528718948364258,98.41999816894531,47.08955383300781,637.2069702148438,40.181949615478516,87177.1015625,31.79800033569336,1.5,18.809999465942383,19.486000061035156,6.340000152587891,15.917163848876953,33.72433090209961,10.239999771118164,117.30087280273438,53.689998626708984,4.800000190734863,100.12930297851562,35.749717712402344,30.530000686645508,141.44320678710938,57.81827926635742,4.860000133514404,21.64815902709961,28.404972076416016,7.886699199676514,188.5800018310547,24.28565788269043,24.84000015258789,14.352839469909668,20.09000015258789,138.34738159179688,68.46038055419922,0.9999330043792725,50.429908752441406
2025-03-28,120.69000244140625,4.102022171020508,1.9800000190734863,29.600000381469727,11.260000228881836,46.20000076293945,4.489999771118164,19.887731552124023,42.793373107910156,203.4894561767578,22.4392032623291,3.0399999618530273,4.130000114440918,28.280458450317383,48.972137451171875,1.5099999904632568,12.743120193481445,12.123244285583496,8.569999694824219,33.909515380859375,10.09605598449707,10.619999885559082,154.67999267578125,34.71492385864258,24.670000076293945,85.99256896972656,10.107195854187012,34.61000061035156,40.5706672668457,13.369999885559082,2.178230047225952,12.522735595703125,60.27231216430664,12.300000190734863,20.329999923706055,15.859999656677246,126.5999984741211,2.369999885559082,11.381793975830078,93.37000274658203,46.66309356689453,619.4749145507812,39.524864196777344,84353.1484375,31.299999237060547,1.4800000190734863,18.219999313354492,19.072999954223633,6.090000152587891,15.738320350646973,33.04944610595703,9.489999771118164,115.1161117553711,53.470001220703125,4.800000190734863,99.58769226074219,35.77423095703125,29.93000030517578,142.0745086669922,56.95502853393555,4.380000114440918,21.65769386291504,27.967374801635742,7.971099853515625,173.92999267578125,23.719758987426758,24.690000534057617,14.302995681762695,19.5,129.42315673828125,68.1379165649414,1.000020980834961,49.412418365478516
2025-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.2378540039062,,82597.5859375,,,,,,,,,,,,,,,,,,,,,,,,,,124.587646484375,,0.9999169707298279,
2025-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.8302001953125,,82334.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,124.64263153076172,,1.000059962272644,
2025-03-31,119.45999908447266,3.93306040763855,1.8700000047683716,28.799999237060547,11.100000381469727,45.189998626708984,4.329999923706055,19.463186264038086,42.56032180786133,204.10057067871094,21.93035316467285,3.0399999618530273,3.880000114440918,28.32972526550293,48.84987258911133,1.5499999523162842,12.900442123413086,12.236988067626953,8.699999809265137,34.22679901123047,9.680743217468262,9.5600004196167,155.86000061035156,34.14014434814453,24.170000076293945,86.04193115234375,10.116623878479004,34.63999938964844,41.04275894165039,13.100000381469727,2.1398470401763916,12.611618995666504,60.16791915893555,13.199999809265137,19.65999984741211,16.18000030517578,127.04000091552734,2.2799999713897705,11.136918067932129,92.02999877929688,47.30774688720703,605.0728149414062,39.16645050048828,82548.9140625,31.420000076293945,1.4500000476837158,18.299999237060547,19.110000610351562,5.920000076293945,15.230025291442871,33.23352813720703,8.619999885559082,115.08672332763672,54.459999084472656,4.559999942779541,100.83831787109375,39.654884338378906,29.719999313354492,143.01661682128906,57.284812927246094,4.269999980926514,21.753061294555664,27.977100372314453,7.671011447906494,172.22999572753906,23.92118263244629,24.25,14.362069129943848,19.079999923706055,124.69412994384766,69.73070526123047,0.9998859763145447,49.590232849121094
2025-04-01,121.18000030517578,3.989380359649658,1.7949999570846558,29.600000381469727,11.289999961853027,45.5099983215332,4.079999923706055,19.548093795776367,42.6477165222168,204.5244140625,21.95030975341797,3.1600000858306885,4.449999809265137,28.280458450317383,49.15083312988281,1.4800000190734863,12.772618293762207,12.246467590332031,8.609999656677246,34.73246383666992,9.641189575195312,9.390000343322754,151.42999267578125,34.407718658447266,24.729999542236328,86.37752532958984,10.154337882995605,34.119998931884766,40.80671691894531,13.539999961853027,2.1590383052825928,12.542487144470215,60.10429382324219,12.0,21.239999771118164,15.75,127.05000305175781,2.2200000286102295,11.205482482910156,91.62999725341797,47.30774688720703,611.297119140625,40.31138229370117,85169.171875,31.520000457763672,1.4700000286102295,18.719999313354492,19.270999908447266,5.579999923706055,15.28650188446045,33.34297561645508,8.960000038146973,115.05733489990234,55.16999816894531,4.400000095367432,101.19282531738281,40.81888198852539,29.25,143.65765380859375,56.450660705566406,4.300000190734863,21.762598037719727,27.59784698486328,7.689766883850098,174.52000427246094,23.738943099975586,23.920000076293945,14.242076873779297,18.93000030517578,126.68238067626953,69.9261245727539,1.0000369548797607,49.787803649902344
2025-04-02,122.80000305175781,4.017541408538818,1.8799999952316284,29.600000381469727,11.880000114440918,47.75,4.070000171661377,19.651874542236328,42.783660888671875,202.4840850830078,22.030128479003906,3.0399999618530273,4.659999847412109,28.5465087890625,49.44239044189453,1.5,12.53663444519043,12.227510452270508,8.819999694824219,34.85144805908203,9.552192687988281,9.470000267028809,152.14500427246094,34.79420852661133,24.6200008392334,87.72979736328125,10.163764953613281,35.40999984741211,41.16078567504883,13.59000015258789,2.1688082218170166,12.635320663452148,61.18596267700195,15.399999618530273,21.1200008392334,15.350000381469727,128.5399932861328,2.3399999141693115,11.205482482910156,91.93000030517578,47.74412536621094,590.6375732421875,40.94855499267578,82485.7109375,31.672000885009766,1.4800000190734863,18.729999542236328,19.56999969482422,5.75,15.295914649963379,33.50217819213867,9.0600004196167,115.62556457519531,55.61000061035156,4.559999942779541,101.25191497802734,41.489662170410156,29.559999465942383,143.3759765625,57.45940017700195,4.21999979019165,21.77213478088379,27.617298126220703,7.595989227294922,182.9499969482422,24.093830108642578,24.459999084472656,14.29745864868164,19.59000015258789,117.75762939453125,71.17691040039062,1.0000009536743164,50.41014862060547
2025-04-03,113.97000122070312,3.773484706878662,1.7699999809265137,28.0,11.109999656677246,38.90999984741211,4.0,18.54804801940918,42.414669036865234,202.37567138671875,20.38385581970215,2.890000104904175,4.75,26.723556518554688,47.608402252197266,1.4600000381469727,13.667388916015625,11.090066909790039,7.059999942779541,33.721126556396484,8.94900131225586,9.3100004196167,150.08999633789062,31.44460678100586,23.75,80.57361602783203,10.008190155029297,31.299999237060547,36.60704040527344,12.680000305175781,2.2402215003967285,12.098068237304688,56.920921325683594,14.699999809265137,19.34000015258789,18.299999237060547,120.83000183105469,2.119999885559082,11.234869003295898,89.80000305175781,46.058109283447266,592.1244506835938,40.04256820678711,83102.828125,30.459999084472656,1.559999942779541,18.059999465942383,18.718000411987305,5.489999771118164,15.032355308532715,31.97980499267578,9.100000381469727,110.37431335449219,51.86000061035156,4.639999866485596,93.3246841430664,41.65735626220703,27.049999237060547,144.41522216796875,51.66884231567383,4.130000114440918,21.619548797607422,25.370962142944336,7.502211570739746,170.75999450683594,20.92863655090332,24.110000610351562,14.205157279968262,16.799999237060547,117.06145477294922,69.1150894165039,0.9999409914016724,47.09096145629883
2025-04-04,106.66000366210938,3.6420700550079346,1.659999966621399,28.0,9.970000267028809,35.75,4.150000095367432,17.057411193847656,39.82201385498047,183.89454650878906,20.314014434814453,2.940000057220459,4.630000114440918,26.02393341064453,44.22258377075195,1.3600000143051147,14.227851867675781,10.909971237182617,7.75,31.093637466430664,8.642460823059082,8.710000038146973,142.6699981689453,31.286046981811523,22.31999969482422,76.9906005859375,9.50540828704834,29.1200008392334,33.82364273071289,12.350000381469727,2.14239501953125,11.382060050964355,54.3569221496582,16.899999618530273,16.600000381469727,22.34000015258789,114.5999984741211,2.0399999618530273,10.774503707885742,82.43000030517578,43.529075622558594,597.5794067382812,38.48944854736328,83843.8046875,29.209999084472656,1.5800000429153442,17.459999084472656,17.614999771118164,4.860000133514404,13.902811050415039,30.109176635742188,8.789999961853027,110.14898681640625,50.0,4.320000171661377,89.5531005859375,39.49705505371094,25.40999984741211,139.72409057617188,50.06843566894531,3.7799999713897705,21.77213478088379,25.400135040283203,7.023945331573486,160.5500030517578,19.931121826171875,23.06999969482422,13.946711540222168,15.819999694824219,122.78688049316406,64.37581634521484,0.999921977519989,45.54003143310547
2025-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.1148681640625,,83504.796875,,,,,,,,,,,,,,,,,,,,,,,,,,120.25899505615234,,0.9999930262565613,
2025-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.5949096679688,,78214.484375,,,,,,,,,,,,,,,,,,,,,,,,,,105.7120132446289,,0.9999430179595947,
2025-04-07,106.30000305175781,3.482494831085205,1.590000033378601,29.600000381469727,10.260000228881836,37.56999969482422,4.25,16.613994598388672,38.82184982299805,177.941162109375,20.403812408447266,2.880000114440918,4.260000228881836,25.81700325012207,43.22564697265625,1.2999999523162842,13.923038482666016,10.51186752319336,7.820000171661377,30.310346603393555,9.24565315246582,8.630000114440918,140.13999938964844,30.790544509887695,21.690000534057617,76.05288696289062,9.230301856994629,29.100000381469727,34.994049072265625,12.170000076293945,2.064133882522583,11.367246627807617,53.82603073120117,16.5,17.239999771118164,21.809999465942383,111.51000213623047,2.069999933242798,10.71573257446289,79.76000213623047,43.01335144042969,554.4833984375,38.947418212890625,79235.3359375,29.10300064086914,1.600000023841858,16.299999237060547,17.459999084472656,5.059999942779541,13.093303680419922,30.009674072265625,8.579999923706055,107.90544128417969,49.439998626708984,4.159999847412109,87.8100814819336,37.08027648925781,25.639999389648438,134.90667724609375,49.73865509033203,3.740000009536743,21.438352584838867,25.448753356933594,6.733234882354736,157.27999877929688,20.122949600219727,21.809999465942383,13.48982048034668,15.979999542236328,106.90277862548828,62.450801849365234,1.0002410411834717,44.79914093017578
2025-04-08,105.69000244140625,3.313532590866089,1.5099999904632568,27.200000762939453,9.949999809265137,36.45000076293945,5.360000133514404,17.08571434020996,38.56938552856445,180.8389892578125,19.845073699951172,2.819999933242798,3.9000000953674316,25.4918270111084,42.38859558105469,1.2200000286102295,14.218018531799316,10.104284286499023,7.389999866485596,30.131874084472656,8.415027618408203,8.260000228881836,137.41000366210938,30.37432098388672,21.43000030517578,74.19721984863281,9.382084846496582,26.59000015258789,34.45309829711914,11.65999984741211,1.9760903120040894,11.21910572052002,52.25920104980469,14.100000381469727,17.020000457763672,23.200000762939453,110.2300033569336,2.0799999237060547,10.26516342163086,76.86000061035156,42.36869812011719,553.4674072265625,38.449623107910156,76271.953125,28.746999740600586,1.5399999618530273,15.970000267028809,17.009000778198242,4.809999942779541,12.782678604125977,29.780820846557617,8.210000038146973,108.1895523071289,49.08000183105469,3.8399999141693115,85.64364624023438,35.62034606933594,25.239999771118164,132.47854614257812,48.904502868652344,3.5199999809265137,21.342987060546875,24.943086624145508,6.555057048797607,151.47000122070312,19.931121826171875,21.399999618530273,13.715959548950195,15.8100004196167,105.51219177246094,62.323768615722656,0.9998390078544617,43.68286895751953
2025-04-09,121.31999969482422,3.6420700550079346,1.5299999713897705,28.0,11.779999732971191,44.29999923706055,5.179999828338623,18.802772521972656,40.831886291503906,190.23233032226562,21.60110092163086,2.9800000190734863,4.170000076293945,26.851652145385742,44.3636589050293,1.409999966621399,12.546467781066895,11.554521560668945,8.40999984741211,33.68146896362305,8.869894027709961,8.630000114440918,137.83999633789062,32.960845947265625,23.010000228881836,80.89934539794922,9.666677474975586,29.610000610351562,36.53818893432617,13.0,2.1130471229553223,12.162261962890625,57.13566207885742,15.100000381469727,17.8700008392334,12.920000076293945,119.51000213623047,2.369999885559082,10.196598052978516,80.58999633789062,45.16550827026367,582.3693237304688,41.964054107666016,82573.953125,30.790000915527344,1.6100000143051147,17.399999618530273,18.56399917602539,5.579999923706055,13.846333503723145,32.367862701416016,9.130000114440918,111.37362670898438,52.529998779296875,4.0,90.537841796875,38.4514274597168,27.100000381469727,135.8002471923828,53.4438362121582,3.6500000953674316,21.69584083557129,25.818281173706055,6.564435005187988,177.08999633789062,21.302703857421875,22.739999771118164,13.900562286376953,19.170000076293945,119.05754089355469,66.50605010986328,0.9999290108680725,46.83412170410156
2025-04-10,113.91000366210938,3.407400608062744,1.4800000190734863,27.200000762939453,10.930000305175781,40.7400016784668,5.5,18.331058502197266,40.48231506347656,188.0540313720703,21.511301040649414,2.809999942779541,3.8399999141693115,25.85641860961914,43.084571838378906,1.2799999713897705,13.205255508422852,10.710919380187988,7.989999771118164,32.53131866455078,8.652348518371582,8.460000038146973,143.3300018310547,32.296871185302734,22.18000030517578,76.9017562866211,9.344139099121094,26.540000915527344,35.25959396362305,12.359999656677246,2.064133882522583,11.772161483764648,54.60447311401367,15.699999809265137,16.850000381469727,14.949999809265137,115.87999725341797,2.2899999618530273,10.106484413146973,78.47000122070312,44.21340560913086,577.4059448242188,41.41647720336914,79626.140625,29.945999145507812,1.559999942779541,16.739999771118164,18.111000061035156,5.489999771118164,13.366275787353516,31.303194046020508,8.729999542236328,106.7199935913086,51.540000915527344,4.159999847412109,88.893310546875,35.99519348144531,26.219999313354492,136.8491668701172,49.758052825927734,3.319999933242798,21.171327590942383,24.79722023010254,6.4331464767456055,169.6199951171875,19.86397933959961,21.450000762939453,13.946711540222168,17.920000076293945,112.80392456054688,65.37252807617188,0.9999470114707947,44.75962829589844
